txn_id,is_ring_gt,ring_id_gt
txn_6f3b86a060,False,
txn_60091fc101,False,
txn_dd9e7242a2,False,
txn_1e597485f6,False,
txn_0aa2fc1c32,False,
txn_7e37870356,False,
txn_ca316f5853,False,
txn_d386fcaf0c,False,
txn_746825ed74,False,
txn_1978a4a9b2,False,
txn_0f6b636fe4,False,
txn_15f0de2318,False,
txn_55af4b50f5,False,
txn_a589714545,False,
txn_800abe02b6,False,
txn_9b842e5b59,False,
txn_977bb337e4,False,
txn_d2fb28a443,False,
txn_72c6554f49,False,
txn_5dbeb62291,False,
txn_8f85fdc335,False,
txn_224ed5407d,False,
txn_4e5a1155ad,False,
txn_d6168a612b,False,
txn_39e4f3898f,False,
txn_561e80be6a,False,
txn_0f12ab88ba,False,
txn_e316faace4,False,
txn_a1084ffc6b,False,
txn_c9a4f5cd6e,False,
txn_42f0385a0c,False,
txn_8ff267041e,False,
txn_d12e02f681,False,
txn_dd6248f348,False,
txn_16c372296b,False,
txn_4ec4a3527a,False,
txn_3b63a70eae,False,
txn_5df5a27634,False,
txn_26e16c9590,False,
txn_2449bbd275,False,
txn_6d3bca3f85,False,
txn_6656f18e12,False,
txn_c79409e510,False,
txn_c5245e7064,False,
txn_758de77195,False,
txn_9dc36cc5be,False,
txn_8d32c3f39d,False,
txn_cd78afbbf7,False,
txn_07900a78dd,False,
txn_8781760368,False,
txn_7b941e7030,False,
txn_76434e36c8,False,
txn_163c82fa17,False,
txn_0025c6a509,False,
txn_b4a1e824dc,False,
txn_adf4eabdf5,False,
txn_acde23e77d,False,
txn_180c3fdbdd,False,
txn_93077f7838,False,
txn_a2ce4d391a,False,
txn_8dcacd40f3,False,
txn_416ab04884,False,
txn_7cf92baa82,False,
txn_abedf50833,False,
txn_914022fb84,False,
txn_a11db7ac8c,False,
txn_d667e372e3,False,
txn_6533a26738,False,
txn_3dc96bb932,False,
txn_7677dddec9,False,
txn_1ab0b3218e,False,
txn_789dfff5eb,False,
txn_65c0fa6e52,False,
txn_ed67952b37,False,
txn_477ed83c1c,False,
txn_c91afc21b2,False,
txn_b45680ee26,False,
txn_3b5d050f3c,False,
txn_922cd03e5c,False,
txn_5c54ecd1fb,False,
txn_f702f00b05,False,
txn_e0309fd7b5,False,
txn_3e3f048f98,False,
txn_1c4276d614,False,
txn_f3459eeb31,False,
txn_4e594e66f5,False,
txn_61bb302932,False,
txn_2aefa75e9c,False,
txn_81a923e79d,False,
txn_85b16bc506,False,
txn_d18eb2eb32,False,
txn_38593c38c2,False,
txn_48c3f888c1,False,
txn_d29fabdff3,False,
txn_74ac3ad60b,False,
txn_11510773d5,False,
txn_44be788ab8,False,
txn_92d2f28b99,False,
txn_edd4013f92,False,
txn_5827f77baa,False,
txn_afb9a45144,False,
txn_0a9df62f08,False,
txn_4de88c2d92,False,
txn_51e6d53484,False,
txn_ae17c2d557,False,
txn_031c87b19d,False,
txn_71bbd828db,False,
txn_4baf0f8fea,False,
txn_3890321aa5,False,
txn_33f9cbe7d1,False,
txn_dda6b2f79a,False,
txn_e5573df64f,False,
txn_23602746a9,False,
txn_ba57c8a7d7,False,
txn_b9b50e13ed,False,
txn_7147a1af95,False,
txn_38b0830751,False,
txn_b6a1751ec7,False,
txn_8ba1b70366,False,
txn_1245416e47,False,
txn_f290e875e8,False,
txn_e397b24e78,False,
txn_8031d5dbe9,False,
txn_7fd530af17,False,
txn_566822697e,False,
txn_1386193345,False,
txn_26b66ae7ff,False,
txn_17e24330ec,False,
txn_da599e96c8,False,
txn_7f6014164b,False,
txn_75fca30d74,False,
txn_53fa8855fe,False,
txn_e781fa328b,False,
txn_5e69cdcba8,False,
txn_0b551335b8,False,
txn_7446950982,False,
txn_fa4d15b65b,False,
txn_b4a96d858b,False,
txn_e44aa8031e,False,
txn_5e60146096,False,
txn_2fbed5f852,False,
txn_c158f3db32,False,
txn_f294c352f8,False,
txn_110d27f7d8,False,
txn_05c65a8a76,False,
txn_b18b5fbd00,False,
txn_7fef7951e2,False,
txn_75c5f73ac9,False,
txn_c301390aee,False,
txn_7309c4e43c,False,
txn_56fbbd1d7c,False,
txn_c07f3e272d,False,
txn_95f1e32aaa,False,
txn_48dc6bf252,False,
txn_0932e34d1f,False,
txn_eb2fbbe77d,False,
txn_f122733c9c,False,
txn_8dd1381cc9,False,
txn_2aa5d127c1,False,
txn_1b6cf6ea57,False,
txn_57a87608f5,False,
txn_9e0e5052cd,False,
txn_65fa88e59a,False,
txn_0861986645,False,
txn_1e44f346e2,False,
txn_97e218ee1d,False,
txn_2b4b4ba7c6,False,
txn_03484bbdc4,False,
txn_3f1484a7ea,False,
txn_70b8575898,False,
txn_82f3fec4fb,False,
txn_efa4afa6ca,False,
txn_a7206fcc22,False,
txn_650c377a34,False,
txn_8d39ee6a7d,False,
txn_0ba594b9d4,False,
txn_dd3dc70662,False,
txn_548ae6c0a8,False,
txn_95087156ea,False,
txn_00c8590320,False,
txn_b5d72a1c16,False,
txn_ee087dee21,False,
txn_8525090655,False,
txn_9bc1044201,False,
txn_7c97ff45d4,False,
txn_696e903b5b,False,
txn_71c39e6cfc,False,
txn_32da92d1be,False,
txn_f839bff2af,False,
txn_5a8b888879,False,
txn_b2d4262f7e,False,
txn_b7e2b5a262,False,
txn_b1f4471994,False,
txn_894846c819,False,
txn_45f63db942,False,
txn_695a9f0cd8,False,
txn_8b23f7a142,False,
txn_908f3916d9,False,
txn_74da22cb2c,False,
txn_2236b47b96,False,
txn_16dd7a0d82,False,
txn_55806ac0c5,False,
txn_1c8f38a39d,False,
txn_ba8f0352f6,False,
txn_e450ef14bc,False,
txn_51776a0824,False,
txn_89038fc0f9,False,
txn_861b91db40,False,
txn_5cd4f9784c,False,
txn_50e10f924d,False,
txn_9c05f0e7f6,False,
txn_bd3e0d3001,False,
txn_acccd62b01,False,
txn_24c764f586,False,
txn_e80e25eacb,False,
txn_035feb2c99,False,
txn_8778ea4c55,False,
txn_4975b89808,False,
txn_c4e6533516,False,
txn_aee6f2e82d,False,
txn_38cfb1fbf9,False,
txn_b805bed7e9,False,
txn_6d5e03ca87,False,
txn_2f2d991d35,False,
txn_bcfa35359a,False,
txn_c180be3afa,False,
txn_414c070605,False,
txn_f6ef3f9f8a,False,
txn_015365ec5e,False,
txn_c4c293ce5a,False,
txn_250e0059cc,False,
txn_37f784b54b,False,
txn_c657959046,False,
txn_f012882479,False,
txn_2c546d9c9e,False,
txn_fe74c5de0a,False,
txn_2a1a5afd85,False,
txn_40c1c8d0fd,False,
txn_78db1d59c3,False,
txn_b10ee8033d,False,
txn_5d91da2d7e,False,
txn_f98fc5a035,False,
txn_d2a32817c2,False,
txn_3068ff7be8,False,
txn_112f5b8cd0,False,
txn_564a979c2c,False,
txn_a19da6983a,False,
txn_23dfb408ac,False,
txn_7673fcfbc5,False,
txn_e49f7c3b44,False,
txn_9eff154862,False,
txn_74befa4bad,False,
txn_6e2bba520b,False,
txn_541a42bf62,False,
txn_def490c24b,False,
txn_fc8033b268,False,
txn_15d4b47aae,False,
txn_92b1e81870,False,
txn_89a8860531,False,
txn_cafb84d3ea,False,
txn_fc13430e96,False,
txn_ee42f714fb,False,
txn_5ab0118d9e,False,
txn_2e33dc1008,False,
txn_e5845df424,False,
txn_8d976b26bf,False,
txn_b2ba0bc82f,False,
txn_ee31fc3c1b,False,
txn_93a6c7a37b,False,
txn_55f4d755c5,False,
txn_0d0dd2ef0e,False,
txn_8eb1addf48,False,
txn_b6e696460f,False,
txn_d266c4e8d5,False,
txn_0ebc8dab76,False,
txn_05cc56e90a,False,
txn_445aa0642a,False,
txn_5612686ee8,False,
txn_ef495130e2,False,
txn_de50e7bfaa,False,
txn_44a373d777,False,
txn_7ef61a3c96,False,
txn_7a1835ca2a,False,
txn_bcd891d996,False,
txn_29b4ebac5a,False,
txn_4176d60549,False,
txn_d7f42d10fc,False,
txn_a591029a4f,False,
txn_61f64badb7,False,
txn_a2bc4198fe,False,
txn_d18755ca12,False,
txn_684543410f,False,
txn_4c82ed98cf,False,
txn_afc9eaa449,False,
txn_f64aab96da,False,
txn_e5b922c16e,False,
txn_6fb599b206,False,
txn_8cdda56d2b,False,
txn_9fc921d410,False,
txn_d3b78a1ca1,False,
txn_fb9fbcf300,False,
txn_446256871a,False,
txn_6a6b1dd0d7,False,
txn_76b29eb2ea,False,
txn_e66f3d31d2,False,
txn_b69999e8a1,False,
txn_02b2d9a6b6,False,
txn_2d96a2fab6,False,
txn_4572e4e4fc,False,
txn_53ac058af8,False,
txn_a5dd30f358,False,
txn_c02f2ed632,False,
txn_ccb24cb845,False,
txn_2433e45b73,False,
txn_ac58e6ed82,False,
txn_c298ea5163,False,
txn_0d9bcf8b68,False,
txn_c53db9ced2,False,
txn_003b452094,False,
txn_e827d29018,False,
txn_6d50e2c959,False,
txn_7e08f38891,False,
txn_d16844d123,False,
txn_3e44ab82ec,False,
txn_0912b4129e,False,
txn_cd648bf2fd,False,
txn_f0103015e4,False,
txn_88b595e6f3,False,
txn_36a1d860cf,False,
txn_4b2f6dc598,False,
txn_6f4fc5a6c1,False,
txn_af9138b5d2,False,
txn_15b114171c,False,
txn_83ba3df2e6,False,
txn_890f50a797,False,
txn_1689c661ea,False,
txn_43d7ebfad1,False,
txn_6e30321f69,False,
txn_d56846499b,False,
txn_f53213fb55,False,
txn_a98aba6aaa,False,
txn_4ee18db2ee,False,
txn_68f37c5b62,False,
txn_b11cf38a6d,False,
txn_2b507a8517,False,
txn_05567486ae,False,
txn_2939bfc32f,False,
txn_8a69175198,False,
txn_7383b07c0f,False,
txn_3ef3d6d1b0,False,
txn_580d2f8c75,False,
txn_64963037e6,False,
txn_1dc4a4d73d,False,
txn_4bc781f864,False,
txn_2e00f6e033,False,
txn_c3a06ba831,False,
txn_243272350c,False,
txn_c287e8f634,False,
txn_6b3cb33018,False,
txn_98e9cc19e3,False,
txn_e7d1c1e378,False,
txn_757b6dc24e,False,
txn_cff725b1fc,False,
txn_3f6cab8ccf,False,
txn_d3879f15c3,False,
txn_8b30a84eca,False,
txn_435e1d77d5,False,
txn_fbf418d55d,False,
txn_9cec1ce8d5,False,
txn_d8964975f2,False,
txn_efc81137e9,False,
txn_a82126a7e9,False,
txn_fd613da0c5,False,
txn_d44b98ce44,False,
txn_51aa26eade,False,
txn_a9853339ae,False,
txn_bfb34796f6,False,
txn_6b4a76e031,False,
txn_64745010cc,False,
txn_d536a47b8e,False,
txn_48678af22e,False,
txn_1d9233a13c,False,
txn_6c1ee78ef1,False,
txn_28c936acb3,False,
txn_6308e18f19,False,
txn_504f3250c5,False,
txn_c62e22e15d,False,
txn_f2e0ccfe03,False,
txn_7645d29e3d,False,
txn_d4b58aaf7b,False,
txn_3cd95573c2,False,
txn_f501e9f846,False,
txn_877a0d02a1,False,
txn_d26de9db7f,False,
txn_48af731546,False,
txn_bd0ec9a581,False,
txn_67080df9bd,False,
txn_641ee1270a,False,
txn_5e9ffb176f,False,
txn_740a87b90e,False,
txn_b6f26c39f4,False,
txn_713806781c,False,
txn_86bd5fe2a4,False,
txn_658b5ac60e,False,
txn_c627fdb800,False,
txn_f35eee12ed,False,
txn_7c6c1350b7,False,
txn_494fc8bac3,False,
txn_90d073b72d,False,
txn_087738dda9,False,
txn_b15aeec953,False,
txn_f5ccec7dfe,False,
txn_bdee18b671,False,
txn_17472c120c,False,
txn_75d4866e36,False,
txn_2a0b72a0d6,False,
txn_60b5fe19d8,False,
txn_002227aa7e,False,
txn_93fcd7a7c4,False,
txn_626ce6c40d,False,
txn_25530d7559,False,
txn_c1fe7e0966,False,
txn_70e3c3a489,False,
txn_891c9bb75b,False,
txn_b7498d640a,False,
txn_14b4c77b51,False,
txn_1b66e16252,False,
txn_bacc9e62e3,False,
txn_c0d3f0413e,False,
txn_6885b3296f,False,
txn_6498b9792a,False,
txn_754934ce04,False,
txn_3d6ad9bdbd,False,
txn_d50261b349,False,
txn_3dde85d64e,False,
txn_7601c659f0,False,
txn_009f1d8c55,False,
txn_0110fa6972,False,
txn_fab9b27922,False,
txn_8bc832086e,False,
txn_b92b0a9683,False,
txn_ceae6303f8,False,
txn_e1f5fb2541,False,
txn_dabc3698b2,False,
txn_26c4bd2c10,False,
txn_4f4d52773b,False,
txn_ea289d063e,False,
txn_7e0663b294,False,
txn_14fee1a700,False,
txn_48513c75a7,False,
txn_436b3ff72f,False,
txn_880da9bd53,False,
txn_d5f6d3a108,False,
txn_b8ab12f1f8,False,
txn_a96c5f8050,False,
txn_70c5d19917,False,
txn_b279b08b59,False,
txn_8e0691c6c0,False,
txn_6446b0a70d,False,
txn_48cf4c7662,False,
txn_33b0602d7b,False,
txn_798956e660,False,
txn_f6c1055898,False,
txn_09f237fc9f,False,
txn_2f6d40647b,False,
txn_5de24650ca,False,
txn_fde286934f,False,
txn_8233123671,False,
txn_ffe9ee4598,False,
txn_723c6b7b4a,False,
txn_22c70458fb,False,
txn_4b41afa87c,False,
txn_2f3538037b,False,
txn_184c491bc9,False,
txn_6c551fa651,False,
txn_c9f32fcf9f,False,
txn_e53171ac4c,False,
txn_46636258f8,False,
txn_3e0e7fd06e,False,
txn_05acedf6fa,False,
txn_3a57f3934c,False,
txn_41ee1a7f84,False,
txn_650145adc7,False,
txn_c5a51b33cd,False,
txn_fb6ac5e5c4,False,
txn_ad96116bc4,False,
txn_971cf3c4f7,False,
txn_5cf82a55fa,False,
txn_e46a472b22,False,
txn_0025a62a74,False,
txn_6c2e9c7634,False,
txn_a8b12383ff,False,
txn_47d1d2ce05,False,
txn_b5e7f65f17,False,
txn_bd2d36ba04,False,
txn_283a9bfe51,False,
txn_6dd2df92f0,False,
txn_75b3dd99c5,False,
txn_b3e3f0bc6b,False,
txn_129d825f9f,False,
txn_e4e4648d1c,False,
txn_17bd893612,False,
txn_c80869c41f,False,
txn_93a9f4bf16,False,
txn_bf7d4119ee,False,
txn_e5894fa3cd,False,
txn_c254021592,False,
txn_77c2611b7a,False,
txn_4b6b6680bb,False,
txn_bcae756597,False,
txn_76c055f085,False,
txn_5a8554c9c0,False,
txn_61fbfa71f3,False,
txn_8a1a23a6fc,False,
txn_c18246ea2e,False,
txn_212bc03329,False,
txn_c77f82738f,False,
txn_fc3169a893,False,
txn_a19ddcf45b,False,
txn_f1edf90092,False,
txn_83d0f5f31a,False,
txn_ec6c63b465,False,
txn_892f9dea7a,False,
txn_b6d8c47e2b,False,
txn_b88b3f91ba,False,
txn_e2795269bd,False,
txn_771ecf9a84,False,
txn_3cc519eb2e,False,
txn_c3af7b9c96,False,
txn_f861c79bf7,False,
txn_5f4702b6a8,False,
txn_48f2b5f980,False,
txn_938c2d5fec,False,
txn_69aeaa1c7d,False,
txn_a02101b87d,False,
txn_67adc0b08d,False,
txn_7605f59505,False,
txn_be54da2c8a,False,
txn_aa2bfabb64,False,
txn_33ce663ec0,False,
txn_e3917caef6,False,
txn_04d520e738,False,
txn_fede35bbe9,False,
txn_da0357cfe6,False,
txn_70382f3c8d,False,
txn_b77127402d,False,
txn_0cbc14a1c8,False,
txn_289de9fdb9,False,
txn_0b6eeba267,False,
txn_1dc73f994e,False,
txn_7db66bef21,False,
txn_bfbc5a95bf,False,
txn_07fa1f10d3,False,
txn_ad0ac7b85c,False,
txn_a4cb6f9254,False,
txn_40ccfeaa08,False,
txn_523a99a936,False,
txn_7ac508a88a,False,
txn_5ac2008650,False,
txn_9ee27ed5fd,False,
txn_884cd7cb13,False,
txn_be7ae5fd76,False,
txn_943001a33b,False,
txn_13ad29eb01,False,
txn_47597945fd,False,
txn_5f6d95e2cc,False,
txn_e75e0f80e3,False,
txn_3738469d87,False,
txn_a072ef1696,False,
txn_3ea365ce11,False,
txn_3a2d03108a,False,
txn_c38250acbb,False,
txn_c67a8de20b,False,
txn_f6021de1ba,False,
txn_a2c7ecde1d,False,
txn_302833f5c4,False,
txn_32acbf9be4,False,
txn_d3221b7639,False,
txn_13b5f87588,False,
txn_55e3eea529,False,
txn_050a82971b,False,
txn_5ad8624b01,False,
txn_5dfcc50b53,False,
txn_ca10cd5b3c,False,
txn_592c116250,False,
txn_58b08dc8f2,False,
txn_f7898e501b,False,
txn_70d0c8ce47,False,
txn_30a0a24a9e,False,
txn_31e59c4eb8,False,
txn_7d6fe7ab19,False,
txn_c90b42b3b9,False,
txn_22ada71761,False,
txn_b082f4f02c,False,
txn_7daa4a3a3e,False,
txn_19ffc080e9,False,
txn_bb3b6de265,False,
txn_1d2f114d62,False,
txn_fbc5f0ed4f,False,
txn_6f37c6a4e4,False,
txn_8b350c001d,False,
txn_737605a95d,False,
txn_0de948f4ff,False,
txn_92edf56d51,False,
txn_db2e3c20ab,False,
txn_07ef11d78a,False,
txn_113aff1378,False,
txn_9b96e52940,False,
txn_1f430ea78e,False,
txn_6ade0d2d9c,False,
txn_fa8fcab942,False,
txn_b059b7c718,False,
txn_ede1edf1ed,False,
txn_91fc742aa7,False,
txn_0b34adc9a0,False,
txn_dbd67588db,False,
txn_8338be6436,False,
txn_4221596299,False,
txn_f5d422767a,False,
txn_4212753845,False,
txn_44161ee4f8,False,
txn_cac2f0e9c6,False,
txn_8e14c8e149,False,
txn_26f19af9b4,False,
txn_b22d1966db,False,
txn_8f29e54d9d,False,
txn_bbdec7e64c,False,
txn_b3d743ab62,False,
txn_31a1b30c9e,False,
txn_1a6b70edc1,False,
txn_9f8b47c9b9,False,
txn_8726059c32,False,
txn_2ee979c8e2,False,
txn_30ff65cbc1,False,
txn_50b1a0eae3,False,
txn_cd99107516,False,
txn_53fb7715cc,False,
txn_b343ba9d44,False,
txn_3564e0ebc3,False,
txn_ac08c70e98,False,
txn_dff94b3641,False,
txn_920e9a0a54,False,
txn_0d83510299,False,
txn_0a922115b6,False,
txn_a793eb8afa,False,
txn_6a262159db,False,
txn_b6e9e8e9e3,False,
txn_095a31ac3e,False,
txn_48ad3f62cd,False,
txn_3c0d28be1f,False,
txn_05ffe44c19,False,
txn_cd83077c41,False,
txn_924f25c234,False,
txn_6e58e32a1d,False,
txn_db73523adb,False,
txn_d89c31e85a,False,
txn_dd6c6df07e,False,
txn_903225d098,False,
txn_972ba16c1f,False,
txn_b49f34d054,False,
txn_0166989ba1,False,
txn_c5ab0761b1,False,
txn_48b8c4f53a,False,
txn_9a8246851b,False,
txn_dd87831628,False,
txn_ffc35a145b,False,
txn_8bc66fd4a0,False,
txn_8f6ccf4658,False,
txn_8384242084,False,
txn_8cd4a36fca,False,
txn_9d18c269b0,False,
txn_1157b37118,False,
txn_fbf7918f5a,False,
txn_0a8266516d,False,
txn_17fd72caa7,False,
txn_5021450278,False,
txn_1ff1a22e2b,False,
txn_c4f0cff3bb,False,
txn_a621a25179,False,
txn_b0bfc7d394,False,
txn_9a8c33fbad,False,
txn_fbd87cb6da,False,
txn_d636e5f4d2,False,
txn_5307233764,False,
txn_dfb6a8c5d3,False,
txn_e318989f06,False,
txn_18eee9dab5,False,
txn_8e5a9b3904,False,
txn_29d8d17f8c,False,
txn_832d81e37a,False,
txn_389f518941,False,
txn_4240c581e1,False,
txn_da9b18bc42,False,
txn_193ef1e066,False,
txn_30fe7b996a,False,
txn_5a05de6307,False,
txn_4f911c3592,False,
txn_cabc11ea1f,False,
txn_29ffd643a3,False,
txn_1bf5df2c2f,False,
txn_94c61e2446,False,
txn_0126ef2545,False,
txn_c74eb43844,False,
txn_be99d10593,False,
txn_6c6e6df4cf,False,
txn_017f3fb1de,False,
txn_2d08b64f19,False,
txn_fbafbb9b5a,False,
txn_f323ddf06b,False,
txn_39be8afad1,False,
txn_45646cfa84,False,
txn_8cd80cc011,False,
txn_62ece2be21,False,
txn_70a72ebd2c,False,
txn_90c60bf4b0,False,
txn_a49832c635,False,
txn_827c549db2,False,
txn_273cf934f8,False,
txn_fec062cb9e,False,
txn_f1298abed3,False,
txn_eb8940325f,False,
txn_3260fb668c,False,
txn_4d3430e40a,False,
txn_3160ce7b29,False,
txn_d66dfc98c2,False,
txn_e0fb3128d2,False,
txn_b79f714e92,False,
txn_f776d24f80,False,
txn_a71e1fadfe,False,
txn_79c31da3ef,False,
txn_ef14b0d1ee,False,
txn_b0532c1673,False,
txn_885cf2b7db,False,
txn_26b736c5e3,False,
txn_5ce53d7c88,False,
txn_578b26ea16,False,
txn_302b5e0b0e,True,ring_03
txn_c0358e7e84,True,ring_03
txn_cacfdeb2c1,False,
txn_7ba6718485,False,
txn_f1c0cee73a,False,
txn_85c57596cd,False,
txn_4e010d5e49,True,ring_03
txn_2b26ecec0c,True,ring_03
txn_325f0dfd59,False,
txn_37c6100ebb,False,
txn_719a093935,False,
txn_e516c55236,False,
txn_d95ed8550a,False,
txn_685b9d5a0b,True,ring_03
txn_706153fbfa,True,ring_03
txn_911fafdf61,True,ring_03
txn_439896beab,False,
txn_68dce72771,False,
txn_ac1f38f2a1,True,ring_03
txn_63cb46e0cb,True,ring_03
txn_0e5e300cbf,False,
txn_6138916818,False,
txn_bf16958468,False,
txn_96c004e290,False,
txn_68e31ce1c3,True,ring_03
txn_f283a73473,True,ring_03
txn_6a88c7f774,True,ring_03
txn_73fd540967,True,ring_03
txn_cb0e43f127,False,
txn_c23bf8f2c9,True,ring_03
txn_a299aa7ef9,False,
txn_cd5ff7d96f,False,
txn_ef25e32f4a,True,ring_03
txn_cd3b9bc066,False,
txn_13f4c481d2,False,
txn_1a510c5f82,False,
txn_6a2b4f569d,False,
txn_818690f48d,False,
txn_b8e6a800b4,True,ring_03
txn_c3d575859a,False,
txn_9ccc0acc64,False,
txn_5224e802e3,False,
txn_4fd630e723,False,
txn_c5bbce2f83,False,
txn_73074daafb,False,
txn_552bad3df2,False,
txn_ab0fa3f728,False,
txn_c384c463a2,False,
txn_e04edd2169,False,
txn_52444d9edc,False,
txn_11dccef0a9,False,
txn_c7fa2b6e3d,False,
txn_7b67045ecf,False,
txn_74719383f5,False,
txn_2957ef503e,False,
txn_a9ff6dd0c1,False,
txn_1325282c1a,False,
txn_aea19f6a96,False,
txn_dfcd5b4149,False,
txn_46aec7d779,False,
txn_e9a3e6bcf2,False,
txn_bbbd0c05af,False,
txn_d418b35797,False,
txn_30aa243051,False,
txn_1e321becad,False,
txn_40be66a30b,False,
txn_295a0385f6,False,
txn_0985630fd2,False,
txn_fe8ff83a31,False,
txn_9665a6089e,False,
txn_4e16407e9c,False,
txn_90043d0f6f,False,
txn_4e11f33d44,False,
txn_c3897a96b1,False,
txn_20048942fe,False,
txn_e03ece5d47,False,
txn_ec078c5ff9,False,
txn_f2bc084b3d,False,
txn_9db17b8212,False,
txn_c182a244ab,False,
txn_03a461dbf6,False,
txn_0b573e9c84,False,
txn_52d7af9772,False,
txn_dc43fafc00,False,
txn_5ab8142c08,False,
txn_22504bc265,False,
txn_982fc8f114,False,
txn_6fb0dc5fac,False,
txn_57ad34c833,False,
txn_7bc54f7c88,False,
txn_992a6ba5db,False,
txn_1d8f99d821,False,
txn_47683bac46,False,
txn_e04dd018f2,False,
txn_9730a709ea,False,
txn_6d91c2d874,False,
txn_c84f9c06be,False,
txn_380c95f737,False,
txn_5035bf3ef0,False,
txn_2fe603ce46,False,
txn_2de0eb69be,False,
txn_e00c4268bc,False,
txn_ecaffb051d,False,
txn_b812d2d804,False,
txn_6fb8f11c76,False,
txn_72741a1225,False,
txn_f76b9a020e,False,
txn_4005d2325e,False,
txn_0c73066a26,False,
txn_d67db93f9e,False,
txn_22d33d90d4,False,
txn_f391245919,False,
txn_4607c1b73c,False,
txn_6547d38cde,False,
txn_96a309b499,False,
txn_5534d29692,False,
txn_0d13fc9778,False,
txn_98d0221477,False,
txn_63b831f763,False,
txn_7c01115cc9,False,
txn_06e4318e4f,False,
txn_28e3720bb7,False,
txn_6b944c21f2,False,
txn_d721814eb7,False,
txn_779a519db7,False,
txn_910099272d,False,
txn_6258c91aee,False,
txn_00ad1f0a9b,False,
txn_7777b88479,False,
txn_efac1d61f6,False,
txn_8a93f0b17f,False,
txn_ffb9eead44,False,
txn_1d2581913f,False,
txn_7cb5d74fc2,False,
txn_afc342ac1e,False,
txn_cfc106ee78,False,
txn_bb1df0a75c,False,
txn_884034267a,False,
txn_726d8916f3,False,
txn_ca22fa4235,False,
txn_9cfd7495ec,False,
txn_5d8c09584f,False,
txn_c01ba3e6d8,False,
txn_85291e1db4,False,
txn_ba84b12433,False,
txn_8177d9d662,False,
txn_7a2f5099cb,False,
txn_d15e8573f6,False,
txn_04030c2c10,False,
txn_359a79f7eb,False,
txn_8193623bcb,False,
txn_db95703274,False,
txn_28b33381bd,False,
txn_fb5628a0a8,False,
txn_cb25198621,False,
txn_30ba988434,False,
txn_7da417597d,False,
txn_8544d77f97,False,
txn_9cc13ee3ab,False,
txn_67394fd269,False,
txn_d44d8c368e,False,
txn_4c28b4c631,False,
txn_979f237bd0,False,
txn_798e739bd2,False,
txn_f3c8762acd,False,
txn_f7dd9a705a,False,
txn_e31ddb2979,False,
txn_66230f0b60,False,
txn_776294eb20,False,
txn_e5ccf646cb,False,
txn_8b67bc96df,False,
txn_e31a611878,False,
txn_74c266fdb5,False,
txn_9932ea2319,False,
txn_462ee85d63,False,
txn_00dd919a9d,False,
txn_3c3bf064c5,False,
txn_29b31779aa,False,
txn_01c737c649,False,
txn_811b2f2ce7,False,
txn_8bad3af832,False,
txn_4bbc7745d6,False,
txn_927d0e4f0a,False,
txn_8d4cba5fe6,False,
txn_2a74c2e66f,False,
txn_1729a0090e,False,
txn_0190b63c64,False,
txn_81bd516d28,False,
txn_c170181f5c,False,
txn_25d70f2ae7,False,
txn_0d1e9c2bbf,False,
txn_c0cb0e2a48,False,
txn_9826e38982,False,
txn_1325e652bf,False,
txn_f8aa77ead0,False,
txn_89923d3a5e,False,
txn_3df58762c6,False,
txn_f8f7d7239e,False,
txn_1104ba894c,False,
txn_92735708f3,False,
txn_726048a81b,False,
txn_9849b949eb,False,
txn_e1000c7e33,False,
txn_e2a1194193,False,
txn_6ee1eeb254,False,
txn_317ae201fa,False,
txn_f9b5b10793,False,
txn_a5b7b2ed72,False,
txn_a5c58823a7,False,
txn_68c1e3f5f1,False,
txn_d11a8b5159,False,
txn_2a6132e208,False,
txn_dd5bf90506,False,
txn_d9ee861d5c,False,
txn_7738f8bff7,False,
txn_74afeed42b,False,
txn_b992d0af49,False,
txn_4fca7c0f8e,False,
txn_dca1328fcd,False,
txn_7f42cea9bf,False,
txn_e4a0182db9,False,
txn_07e2a1d19b,False,
txn_91c76582c1,False,
txn_9d25e90bd4,False,
txn_012ab5884d,False,
txn_e997c4dd2e,False,
txn_10afb57c91,False,
txn_fad276b4aa,False,
txn_a62518ba35,False,
txn_2344f634f2,False,
txn_2544676045,False,
txn_510797b7f2,False,
txn_a8f53fa844,False,
txn_c81c6e2ffa,False,
txn_96d16ac074,False,
txn_314aebe623,False,
txn_d075d12e5a,False,
txn_18bce7e813,False,
txn_eab17beae6,False,
txn_fd4832d180,False,
txn_e8ef2b3791,False,
txn_c77a36e2ed,False,
txn_6f4e699a4f,False,
txn_f75cc2bf36,False,
txn_8a16e50e1d,False,
txn_4e2b04cafa,False,
txn_564ff9a31a,False,
txn_13583bac29,False,
txn_19aaee663b,False,
txn_24a6004c92,False,
txn_1d0fe35ffd,False,
txn_8402e146b7,False,
txn_badd08a6d6,False,
txn_fe36ecb6be,False,
txn_d3af3effe8,False,
txn_76fdc20c6e,False,
txn_513314288d,False,
txn_2291b0218c,False,
txn_bc5a15bf72,False,
txn_451651fd01,False,
txn_03c6931ab5,False,
txn_8868fa02e9,False,
txn_cff279ab39,False,
txn_cd5947c95b,False,
txn_93b10d2a61,False,
txn_2206dbd008,False,
txn_3d364b3b68,False,
txn_5aa762acca,False,
txn_95e0f7ea42,False,
txn_0d668b3ee8,False,
txn_d297ac8165,False,
txn_a0aabd612f,False,
